user_id,signup_date,country,state,device,age,gender,acquisition_channel,total_sessions,avg_session_duration,total_pages_viewed,last_active_date,total_revenue,total_purchases,avg_order_value,first_purchase_date,last_purchase_date,days_since_signup,days_since_last_active,avg_revenue_per_purchase,revenue_per_session,has_purchased,engagement_score_raw,engagement_score,churn
3995,2023-03-25,India,Telangana,Mobile,35,Male,Organic,4.0,40.5,32.0,2023-06-25,0.0,0.0,0.0,,,96,4.0,0.0,0.0,0,14.15,0.7293814432989691,0
3996,2023-03-29,India,Uttar Pradesh,Mobile,36,Male,Organic,4.0,34.5,34.0,2023-05-25,0.0,0.0,0.0,,,92,35.0,0.0,0.0,0,12.35,0.63659793814433,1
3997,2023-03-27,India,Odisha,Desktop,40,Male,Google Ads,6.0,28.5,41.0,2023-05-28,14890.0,2.0,7445.0,2023-05-11,2023-05-26,94,32.0,7445.0,2481.6666666666665,1,11.95,0.615979381443299,1
3998,2023-04-03,India,Telangana,Mobile,21,Male,Google Ads,4.0,20.25,40.0,2023-05-06,103.0,1.0,103.0,2023-01-13,2023-01-13,87,54.0,103.0,25.75,1,8.274999999999999,0.4265463917525773,1
3999,2023-03-27,India,Delhi,Desktop,29,Male,Referral,5.0,30.8,18.0,2023-05-06,3708.0,1.0,3708.0,2023-01-27,2023-01-27,94,54.0,3708.0,741.6,1,11.94,0.6154639175257732,1
4000,2023-02-13,India,Rajasthan,Desktop,41,Male,Google Ads,4.0,33.0,39.0,2023-04-09,9079.0,1.0,9079.0,2023-03-25,2023-03-25,136,81.0,9079.0,2269.75,1,12.1,0.6237113402061856,1
4001,2023-05-17,India,Odisha,Mobile,30,Female,Organic,3.0,22.666666666666668,15.0,2023-04-04,20883.0,3.0,6961.0,2023-02-22,2023-04-30,43,86.0,6961.0,6961.0,1,8.9,0.4587628865979382,1
4002,2023-06-14,India,Rajasthan,Mobile,21,Male,Organic,5.0,26.8,33.0,2023-06-17,6814.0,1.0,6814.0,2023-05-07,2023-05-07,15,12.0,6814.0,1362.8,1,10.739999999999998,0.5536082474226803,0
4003,2023-03-15,India,Gujarat,Mobile,44,Female,Referral,3.0,32.0,18.0,2023-06-26,1387.0,1.0,1387.0,2023-01-02,2023-01-02,106,3.0,1387.0,462.3333333333333,1,11.299999999999999,0.5824742268041238,0
4004,2023-02-05,India,West Bengal,Mobile,55,Female,Organic,4.0,23.5,16.0,2023-06-26,1118.0,1.0,1118.0,2023-06-28,2023-06-28,144,3.0,1118.0,279.5,1,9.25,0.47680412371134023,0
4005,2023-04-11,India,Tamil Nadu,Mobile,56,Female,Referral,5.0,21.4,36.0,2023-06-08,3441.0,1.0,3441.0,2023-03-23,2023-03-23,79,21.0,3441.0,688.2,1,9.119999999999997,0.47010309278350504,0
4006,2023-06-05,India,Uttar Pradesh,Mobile,25,Male,Google Ads,9.0,29.444444444444443,71.0,2023-06-20,15277.0,2.0,7638.5,2023-03-17,2023-06-04,24,9.0,7638.5,1697.4444444444443,1,13.733333333333333,0.7079037800687286,0
4007,2023-06-19,India,Delhi,Mobile,43,Male,Organic,6.0,50.333333333333336,60.0,2023-05-31,3124.0,1.0,3124.0,2023-04-16,2023-04-16,10,29.0,3124.0,520.6666666666666,1,18.3,0.943298969072165,0
4008,2023-06-20,India,Tamil Nadu,Mobile,51,Male,Referral,5.0,32.6,33.0,2023-06-07,20815.0,5.0,4163.0,2023-02-26,2023-06-08,9,22.0,4163.0,4163.0,1,13.28,0.6845360824742268,0
4009,2023-06-19,India,Uttar Pradesh,Mobile,26,Male,Referral,7.0,23.0,38.0,2023-05-29,12372.0,2.0,6186.0,2023-02-12,2023-04-10,10,31.0,6186.0,1767.4285714285713,1,10.799999999999999,0.5567010309278351,1
4010,2023-04-14,India,Tamil Nadu,Mobile,27,Male,Facebook Ads,6.0,34.166666666666664,42.0,2023-06-19,0.0,0.0,0.0,,,76,10.0,0.0,0.0,0,13.249999999999998,0.6829896907216495,0
4011,2023-03-07,India,Tamil Nadu,Mobile,18,Female,Referral,7.0,26.571428571428573,50.0,2023-06-09,0.0,0.0,0.0,,,114,20.0,0.0,0.0,0,11.471428571428572,0.5913107511045655,0
4012,2023-02-24,India,Maharashtra,Mobile,25,Male,Referral,4.0,30.25,28.0,2023-04-24,24472.0,4.0,6118.0,2023-02-06,2023-06-03,125,66.0,6118.0,6118.0,1,11.875,0.6121134020618557,1
4013,2023-06-25,India,West Bengal,Mobile,27,Female,Organic,7.0,32.42857142857143,82.0,2023-06-29,0.0,0.0,0.0,,,4,0.0,0.0,0.0,0,13.22857142857143,0.6818851251840944,0
4014,2023-04-01,India,Karnataka,Desktop,42,Male,Facebook Ads,4.0,27.0,39.0,2023-05-22,0.0,0.0,0.0,,,89,38.0,0.0,0.0,0,10.1,0.520618556701031,1
4015,2023-01-22,India,Uttar Pradesh,Mobile,48,Male,Facebook Ads,5.0,27.8,50.0,2023-06-16,18873.0,3.0,6291.0,2023-05-02,2023-06-22,158,13.0,6291.0,3774.6,1,11.44,0.5896907216494846,0
4016,2023-04-11,India,Delhi,Mobile,56,Female,Facebook Ads,2.0,27.0,19.0,2023-05-09,0.0,0.0,0.0,,,79,51.0,0.0,0.0,0,9.1,0.4690721649484536,1
4017,2023-06-04,India,Odisha,Desktop,20,Female,Organic,5.0,21.2,41.0,2023-04-06,0.0,0.0,0.0,,,25,84.0,0.0,0.0,0,8.86,0.45670103092783504,1
4018,2023-05-01,India,Tamil Nadu,Mobile,56,Male,Google Ads,3.0,46.666666666666664,25.0,2023-03-04,10575.0,2.0,5287.5,2023-02-22,2023-06-01,59,117.0,5287.5,3525.0,1,15.899999999999999,0.8195876288659794,1
4019,2023-04-03,India,Tamil Nadu,Desktop,55,Male,Referral,6.0,36.666666666666664,36.0,2023-06-01,0.0,0.0,0.0,,,87,28.0,0.0,0.0,0,13.999999999999998,0.7216494845360825,0
4020,2023-04-18,India,Uttar Pradesh,Mobile,52,Female,Facebook Ads,7.0,30.857142857142858,34.0,2023-05-30,17745.0,4.0,4436.25,2023-02-19,2023-06-03,72,30.0,4436.25,2535.0,1,13.557142857142857,0.6988217967599412,0
4021,2023-05-21,India,Gujarat,Desktop,25,Male,Facebook Ads,7.0,24.285714285714285,37.0,2023-06-17,15673.0,2.0,7836.5,2023-01-10,2023-04-23,39,12.0,7836.5,2239.0,1,11.185714285714285,0.5765832106038292,0
4022,2023-06-22,India,Karnataka,Desktop,18,Male,Organic,3.0,22.666666666666668,30.0,2023-06-13,14466.0,2.0,7233.0,2023-01-15,2023-05-20,7,16.0,7233.0,4822.0,1,8.700000000000001,0.44845360824742275,0
4023,2023-01-10,India,Tamil Nadu,Mobile,22,Male,Organic,3.0,24.333333333333332,11.0,2023-04-07,8652.0,2.0,4326.0,2023-02-18,2023-04-17,170,83.0,4326.0,2884.0,1,9.2,0.4742268041237113,1
4024,2023-01-09,India,Telangana,Mobile,44,Male,Facebook Ads,6.0,38.5,40.0,2023-05-15,11841.0,2.0,5920.5,2023-02-10,2023-05-31,171,45.0,5920.5,1973.5,1,14.95,0.770618556701031,1
4025,2023-06-04,India,Maharashtra,Desktop,43,Male,Google Ads,2.0,6.5,21.0,2023-02-25,0.0,0.0,0.0,,,25,124.0,0.0,0.0,0,2.95,0.1520618556701031,1
4026,2023-02-03,India,Rajasthan,Desktop,43,Male,Organic,3.0,48.333333333333336,30.0,2023-06-01,11495.0,2.0,5747.5,2023-02-15,2023-03-11,146,28.0,5747.5,3831.6666666666665,1,16.4,0.845360824742268,0
4027,2023-05-09,India,Maharashtra,Desktop,28,Female,Facebook Ads,6.0,34.833333333333336,40.0,2023-05-18,5641.0,2.0,2820.5,2023-01-21,2023-02-20,51,42.0,2820.5,940.1666666666666,1,13.850000000000001,0.713917525773196,1
4028,2023-06-09,India,Karnataka,Mobile,51,Male,Google Ads,6.0,38.333333333333336,65.0,2023-05-30,4056.0,1.0,4056.0,2023-05-02,2023-05-02,20,30.0,4056.0,676.0,1,14.7,0.7577319587628866,0
4029,2023-03-30,India,Telangana,Desktop,58,Female,Organic,4.0,25.75,22.0,2023-06-26,3548.0,1.0,3548.0,2023-03-05,2023-03-05,91,3.0,3548.0,887.0,1,9.924999999999999,0.5115979381443299,0
4030,2023-04-03,India,Maharashtra,Mobile,19,Male,Google Ads,7.0,38.857142857142854,40.0,2023-06-19,298.0,1.0,298.0,2023-04-19,2023-04-19,87,10.0,298.0,42.57142857142857,1,15.357142857142856,0.7916053019145802,0
4031,2023-03-12,India,Rajasthan,Mobile,38,Female,Facebook Ads,5.0,27.6,40.0,2023-05-10,10544.0,2.0,5272.0,2023-05-23,2023-06-17,109,50.0,5272.0,2108.8,1,11.18,0.5762886597938145,1
4032,2023-03-08,India,Odisha,Mobile,43,Male,Google Ads,3.0,42.666666666666664,30.0,2023-06-27,4474.0,1.0,4474.0,2023-03-14,2023-03-14,113,2.0,4474.0,1491.3333333333333,1,14.499999999999998,0.7474226804123711,0
4033,2023-05-28,India,West Bengal,Mobile,29,Female,Facebook Ads,8.0,25.875,47.0,2023-06-22,5770.0,1.0,5770.0,2023-03-10,2023-03-10,32,7.0,5770.0,721.25,1,11.962499999999999,0.6166237113402062,0
4034,2023-04-27,India,Odisha,Mobile,26,Female,Organic,5.0,32.6,34.0,2023-05-20,12778.0,2.0,6389.0,2023-05-11,2023-06-24,63,40.0,6389.0,2555.6,1,12.68,0.6536082474226804,1
4035,2023-04-04,India,West Bengal,Mobile,58,Male,Referral,7.0,21.428571428571427,34.0,2023-05-25,9577.0,3.0,3192.3333333333335,2023-01-24,2023-03-29,86,35.0,3192.3333333333335,1368.142857142857,1,10.528571428571427,0.5427098674521355,1
4036,2023-06-12,India,Gujarat,Mobile,40,Female,Referral,7.0,30.285714285714285,63.0,2023-05-15,0.0,0.0,0.0,,,17,45.0,0.0,0.0,0,12.585714285714285,0.6487481590574374,1
4037,2023-04-09,India,Gujarat,Mobile,59,Female,Facebook Ads,3.0,27.0,14.0,2023-04-12,6120.0,1.0,6120.0,2023-02-10,2023-02-10,81,78.0,6120.0,2040.0,1,9.799999999999999,0.5051546391752577,1
4038,2023-04-23,India,Gujarat,Desktop,22,Male,Referral,5.0,20.2,34.0,2023-06-24,7594.0,1.0,7594.0,2023-03-08,2023-03-08,67,5.0,7594.0,1518.8,1,8.759999999999998,0.45154639175257727,0
4039,2023-04-13,India,Maharashtra,Mobile,26,Male,Facebook Ads,3.0,37.0,29.0,2023-06-02,7627.0,3.0,2542.3333333333335,2023-02-18,2023-04-08,77,27.0,2542.3333333333335,2542.3333333333335,1,13.2,0.6804123711340206,0
4040,2023-04-01,India,Gujarat,Mobile,27,Female,Referral,5.0,27.2,31.0,2023-06-06,0.0,0.0,0.0,,,89,23.0,0.0,0.0,0,10.66,0.5494845360824743,0
4041,2023-03-31,India,West Bengal,Mobile,27,Male,Referral,1.0,16.0,5.0,2023-02-01,9111.0,1.0,9111.0,2023-05-31,2023-05-31,90,148.0,9111.0,9111.0,1,5.5,0.2835051546391753,1
4042,2023-01-17,India,Odisha,Mobile,31,Female,Organic,7.0,23.571428571428573,59.0,2023-06-21,8503.0,1.0,8503.0,2023-03-28,2023-03-28,163,8.0,8503.0,1214.7142857142858,1,10.771428571428572,0.5552282768777616,0
4043,2023-01-18,India,Uttar Pradesh,Mobile,53,Male,Facebook Ads,6.0,34.333333333333336,60.0,2023-06-16,9707.0,1.0,9707.0,2023-05-19,2023-05-19,162,13.0,9707.0,1617.8333333333333,1,13.5,0.6958762886597939,0
4044,2023-06-22,India,Tamil Nadu,Mobile,27,Female,Google Ads,3.0,26.0,23.0,2023-06-02,8234.0,1.0,8234.0,2023-02-10,2023-02-10,7,27.0,8234.0,2744.6666666666665,1,9.5,0.4896907216494846,0
4045,2023-04-26,India,West Bengal,Mobile,54,Female,Organic,11.0,35.09090909090909,73.0,2023-05-24,15064.0,2.0,7532.0,2023-03-01,2023-04-25,64,36.0,7532.0,1369.4545454545455,1,16.427272727272726,0.8467666354264293,1
4046,2023-04-03,India,Odisha,Desktop,58,Female,Google Ads,4.0,26.25,14.0,2023-06-27,532.0,1.0,532.0,2023-01-15,2023-01-15,87,2.0,532.0,133.0,1,10.075,0.5193298969072165,0
4047,2023-04-01,India,Odisha,Mobile,55,Female,Organic,5.0,17.8,33.0,2023-06-29,4419.0,1.0,4419.0,2023-06-19,2023-06-19,89,0.0,4419.0,883.8,1,8.04,0.4144329896907216,0
4048,2023-03-23,India,Tamil Nadu,Mobile,39,Male,Facebook Ads,4.0,20.25,42.0,2023-06-27,2574.0,1.0,2574.0,2023-05-27,2023-05-27,98,2.0,2574.0,643.5,1,8.274999999999999,0.4265463917525773,0
4049,2023-03-09,India,Telangana,Mobile,40,Female,Google Ads,6.0,26.666666666666668,39.0,2023-05-06,4371.0,2.0,2185.5,2023-06-09,2023-06-12,112,54.0,2185.5,728.5,1,11.4,0.5876288659793815,1
4050,2023-04-24,India,Uttar Pradesh,Mobile,33,Male,Organic,6.0,39.0,34.0,2023-06-02,0.0,0.0,0.0,,,66,27.0,0.0,0.0,0,14.7,0.7577319587628866,0
4051,2023-01-01,India,Telangana,Mobile,28,Male,Referral,2.0,19.0,15.0,2023-03-20,16621.0,3.0,5540.333333333333,2023-01-15,2023-05-19,179,101.0,5540.333333333333,8310.5,1,7.300000000000001,0.3762886597938145,1
4052,2023-02-27,India,Telangana,Mobile,52,Female,Google Ads,3.0,29.0,22.0,2023-06-20,9258.0,1.0,9258.0,2023-04-02,2023-04-02,122,9.0,9258.0,3086.0,1,10.399999999999999,0.5360824742268041,0
4053,2023-06-03,India,Odisha,Mobile,37,Female,Organic,5.0,28.0,56.0,2023-06-27,3251.0,2.0,1625.5,2023-01-15,2023-06-09,26,2.0,1625.5,650.2,1,11.3,0.5824742268041238,0
4054,2023-04-19,India,Rajasthan,Mobile,54,Female,Organic,3.0,12.666666666666666,16.0,2023-06-02,1634.0,1.0,1634.0,2023-02-22,2023-02-22,71,27.0,1634.0,544.6666666666666,1,5.5,0.2835051546391753,0
4055,2023-05-28,India,Delhi,Mobile,58,Female,Google Ads,5.0,30.6,47.0,2023-06-16,9346.0,1.0,9346.0,2023-02-13,2023-02-13,32,13.0,9346.0,1869.2,1,11.879999999999999,0.6123711340206186,0
4056,2023-04-26,India,West Bengal,Mobile,22,Male,Referral,7.0,30.0,43.0,2023-06-19,6329.0,1.0,6329.0,2023-06-05,2023-06-05,64,10.0,6329.0,904.1428571428571,1,12.7,0.654639175257732,0
4057,2023-03-28,India,Maharashtra,Desktop,53,Female,Google Ads,3.0,44.666666666666664,26.0,2023-06-27,468.0,1.0,468.0,2023-01-27,2023-01-27,93,2.0,468.0,156.0,1,15.099999999999998,0.7783505154639174,0
4058,2023-01-10,India,Telangana,Mobile,30,Female,Google Ads,4.0,32.0,30.0,2023-06-23,12891.0,2.0,6445.5,2023-05-07,2023-05-10,170,6.0,6445.5,3222.75,1,12.0,0.6185567010309279,0
4059,2023-02-28,India,Gujarat,Mobile,34,Male,Google Ads,4.0,49.5,22.0,2023-06-21,8022.0,1.0,8022.0,2023-05-17,2023-05-17,121,8.0,8022.0,2005.5,1,17.05,0.8788659793814434,0
4060,2023-02-10,India,Maharashtra,Mobile,43,Male,Organic,5.0,18.4,33.0,2023-06-19,5597.0,2.0,2798.5,2023-01-15,2023-06-06,139,10.0,2798.5,1119.4,1,8.42,0.43402061855670104,0
4061,2023-04-15,India,Karnataka,Desktop,37,Female,Referral,5.0,39.4,37.0,2023-05-20,5767.0,2.0,2883.5,2023-01-12,2023-04-25,75,40.0,2883.5,1153.4,1,14.719999999999999,0.7587628865979381,1
4062,2023-05-13,India,Rajasthan,Desktop,56,Female,Google Ads,2.0,36.5,16.0,2023-06-27,7351.0,1.0,7351.0,2023-04-04,2023-04-04,47,2.0,7351.0,3675.5,1,12.149999999999999,0.6262886597938144,0
4063,2023-05-02,India,Maharashtra,Mobile,50,Female,Google Ads,6.0,38.833333333333336,33.0,2023-05-10,12490.0,2.0,6245.0,2023-02-01,2023-03-07,58,50.0,6245.0,2081.6666666666665,1,15.05,0.7757731958762888,1
4064,2023-05-25,India,Tamil Nadu,Desktop,47,Female,Google Ads,7.0,30.714285714285715,45.0,2023-05-02,16877.0,2.0,8438.5,2023-04-03,2023-06-25,35,58.0,8438.5,2411.0,1,13.114285714285714,0.6759941089837997,1
4065,2023-01-22,India,Delhi,Mobile,33,Female,Google Ads,4.0,35.75,31.0,2023-06-13,14259.0,4.0,3564.75,2023-01-23,2023-04-01,158,16.0,3564.75,3564.75,1,13.525,0.6971649484536083,0
4066,2023-04-08,India,Uttar Pradesh,Desktop,24,Female,Google Ads,9.0,36.0,69.0,2023-06-27,13665.0,2.0,6832.5,2023-01-21,2023-02-11,82,2.0,6832.5,1518.3333333333333,1,15.7,0.8092783505154639,0
4067,2023-06-18,India,Tamil Nadu,Mobile,47,Female,Google Ads,3.0,23.333333333333332,32.0,2023-06-18,0.0,0.0,0.0,,,11,11.0,0.0,0.0,0,8.5,0.43814432989690727,0
4068,2023-03-09,India,Telangana,Mobile,19,Female,Referral,8.0,24.25,46.0,2023-05-29,15576.0,3.0,5192.0,2023-01-10,2023-06-12,112,31.0,5192.0,1947.0,1,11.874999999999998,0.6121134020618556,1
4069,2023-05-19,India,Rajasthan,Mobile,29,Female,Referral,2.0,29.5,8.0,2023-04-07,0.0,0.0,0.0,,,41,83.0,0.0,0.0,0,9.85,0.5077319587628866,1
4070,2023-02-25,India,Rajasthan,Mobile,57,Female,Referral,5.0,25.6,37.0,2023-06-27,1154.0,1.0,1154.0,2023-01-16,2023-01-16,124,2.0,1154.0,230.8,1,10.379999999999999,0.5350515463917526,0
4071,2023-06-28,India,Telangana,Mobile,18,Male,Facebook Ads,1.0,40.0,1.0,2023-05-28,18263.0,3.0,6087.666666666667,2023-01-29,2023-05-06,1,32.0,6087.666666666667,18263.0,1,13.1,0.6752577319587629,1
4072,2023-05-29,India,Delhi,Mobile,20,Male,Facebook Ads,6.0,29.833333333333332,56.0,2023-06-13,7932.0,1.0,7932.0,2023-06-13,2023-06-13,31,16.0,7932.0,1322.0,1,12.149999999999999,0.6262886597938144,0
4073,2023-04-09,India,Odisha,Mobile,25,Female,Organic,5.0,35.2,42.0,2023-06-06,2953.0,1.0,2953.0,2023-05-08,2023-05-08,81,23.0,2953.0,590.6,1,13.26,0.6835051546391753,0
4074,2023-03-17,India,Maharashtra,Mobile,43,Female,Referral,5.0,25.2,48.0,2023-05-28,2318.0,1.0,2318.0,2023-06-07,2023-06-07,104,32.0,2318.0,463.6,1,10.259999999999998,0.5288659793814432,1
4075,2023-01-26,India,Gujarat,Mobile,57,Female,Referral,7.0,30.857142857142858,53.0,2023-06-22,16096.0,3.0,5365.333333333333,2023-03-07,2023-06-08,154,7.0,5365.333333333333,2299.4285714285716,1,13.357142857142856,0.6885125184094256,0
4076,2023-04-25,India,Telangana,Desktop,28,Female,Referral,3.0,9.333333333333334,28.0,2023-06-22,16786.0,2.0,8393.0,2023-03-25,2023-04-05,65,7.0,8393.0,5595.333333333333,1,4.700000000000001,0.24226804123711349,0
4077,2023-05-27,India,Gujarat,Desktop,38,Female,Google Ads,7.0,30.0,55.0,2023-05-26,0.0,0.0,0.0,,,33,34.0,0.0,0.0,0,12.5,0.6443298969072165,1
4078,2023-04-19,India,Maharashtra,Desktop,22,Male,Google Ads,7.0,27.285714285714285,60.0,2023-06-24,1418.0,1.0,1418.0,2023-03-29,2023-03-29,71,5.0,1418.0,202.57142857142858,1,11.885714285714284,0.6126656848306332,0
4079,2023-02-16,India,Delhi,Desktop,57,Female,Organic,5.0,33.8,30.0,2023-06-17,1979.0,1.0,1979.0,2023-05-22,2023-05-22,133,12.0,1979.0,395.8,1,12.839999999999998,0.6618556701030928,0
4080,2023-03-12,India,Odisha,Mobile,43,Male,Referral,3.0,33.0,14.0,2023-06-05,15351.0,2.0,7675.5,2023-01-22,2023-01-27,109,24.0,7675.5,5117.0,1,11.8,0.6082474226804124,0
4081,2023-06-03,India,Uttar Pradesh,Mobile,38,Female,Google Ads,8.0,30.75,51.0,2023-06-16,9818.0,1.0,9818.0,2023-04-02,2023-04-02,26,13.0,9818.0,1227.25,1,13.424999999999999,0.6920103092783505,0
4082,2023-02-09,India,Delhi,Mobile,26,Female,Referral,3.0,37.0,5.0,2023-05-11,0.0,0.0,0.0,,,140,49.0,0.0,0.0,0,12.6,0.6494845360824743,1
4083,2023-05-13,India,Gujarat,Mobile,34,Female,Referral,2.0,4.0,22.0,2023-01-03,1290.0,1.0,1290.0,2023-03-26,2023-03-26,47,177.0,1290.0,645.0,1,2.4000000000000004,0.1237113402061856,1
4084,2023-05-29,India,Rajasthan,Mobile,54,Female,Google Ads,1.0,15.0,6.0,2023-05-08,3418.0,1.0,3418.0,2023-02-05,2023-02-05,31,52.0,3418.0,3418.0,1,5.2,0.2680412371134021,1
4085,2023-05-12,India,Rajasthan,Desktop,19,Female,Google Ads,5.0,47.2,41.0,2023-05-28,6842.0,2.0,3421.0,2023-03-21,2023-04-20,48,32.0,3421.0,1368.4,1,17.06,0.8793814432989691,1
4086,2023-01-23,India,Karnataka,Mobile,57,Female,Facebook Ads,3.0,30.666666666666668,7.0,2023-06-25,0.0,0.0,0.0,,,157,4.0,0.0,0.0,0,10.7,0.5515463917525774,0
4087,2023-04-16,India,West Bengal,Desktop,45,Female,Google Ads,7.0,28.0,38.0,2023-06-25,2891.0,1.0,2891.0,2023-05-27,2023-05-27,74,4.0,2891.0,413.0,1,12.1,0.6237113402061856,0
4088,2023-03-25,India,Tamil Nadu,Mobile,44,Female,Facebook Ads,3.0,37.0,23.0,2023-06-16,12988.0,2.0,6494.0,2023-05-28,2023-06-27,96,13.0,6494.0,4329.333333333333,1,13.0,0.6701030927835052,0
4089,2023-05-23,India,Tamil Nadu,Desktop,57,Male,Google Ads,5.0,21.6,29.0,2023-05-28,0.0,0.0,0.0,,,37,32.0,0.0,0.0,0,8.98,0.4628865979381444,1
4090,2023-04-26,India,Telangana,Mobile,18,Female,Referral,4.0,36.0,32.0,2023-06-29,104.0,1.0,104.0,2023-03-16,2023-03-16,64,0.0,104.0,26.0,1,12.999999999999998,0.6701030927835051,0
4091,2023-04-19,India,Gujarat,Mobile,28,Female,Google Ads,4.0,34.0,30.0,2023-06-16,4361.0,2.0,2180.5,2023-01-03,2023-03-22,71,13.0,2180.5,1090.25,1,12.6,0.6494845360824743,0
4092,2023-05-16,India,Tamil Nadu,Desktop,56,Female,Organic,8.0,29.875,48.0,2023-06-14,9893.0,2.0,4946.5,2023-01-14,2023-04-11,44,15.0,4946.5,1236.625,1,13.3625,0.6887886597938145,0
4093,2023-02-10,India,Tamil Nadu,Mobile,35,Female,Referral,7.0,23.571428571428573,57.0,2023-06-13,13209.0,2.0,6604.5,2023-04-07,2023-05-17,139,16.0,6604.5,1887.0,1,10.971428571428573,0.565537555228277,0
4094,2023-04-22,India,Delhi,Mobile,44,Female,Organic,6.0,23.833333333333332,43.0,2023-06-17,8655.0,1.0,8655.0,2023-02-21,2023-02-21,68,12.0,8655.0,1442.5,1,10.349999999999998,0.5335051546391751,0
4095,2023-05-27,India,Uttar Pradesh,Mobile,27,Male,Referral,8.0,33.5,63.0,2023-06-16,10572.0,2.0,5286.0,2023-01-25,2023-06-22,33,13.0,5286.0,1321.5,1,14.45,0.7448453608247423,0
4096,2023-04-22,India,Gujarat,Mobile,53,Female,Google Ads,5.0,18.0,25.0,2023-06-23,16597.0,2.0,8298.5,2023-01-29,2023-02-22,68,6.0,8298.5,3319.4,1,8.299999999999999,0.42783505154639173,0
4097,2023-04-13,India,Karnataka,Mobile,38,Male,Google Ads,2.0,45.0,13.0,2023-05-09,26379.0,4.0,6594.75,2023-02-20,2023-05-27,77,51.0,6594.75,13189.5,1,15.3,0.7886597938144331,1
4098,2023-02-15,India,Uttar Pradesh,Mobile,45,Male,Google Ads,7.0,27.0,31.0,2023-04-24,12947.0,2.0,6473.5,2023-05-07,2023-06-26,134,66.0,6473.5,1849.5714285714287,1,12.0,0.6185567010309279,1
4099,2023-06-05,India,Karnataka,Mobile,18,Female,Facebook Ads,6.0,30.0,60.0,2023-05-20,0.0,0.0,0.0,,,24,40.0,0.0,0.0,0,12.0,0.6185567010309279,1
4100,2023-03-09,India,Gujarat,Mobile,31,Male,Google Ads,4.0,46.25,42.0,2023-05-03,929.0,1.0,929.0,2023-01-27,2023-01-27,112,57.0,929.0,232.25,1,16.075,0.8286082474226805,1
4101,2023-05-02,India,Odisha,Mobile,37,Female,Organic,7.0,38.42857142857143,66.0,2023-05-29,19725.0,2.0,9862.5,2023-01-16,2023-04-04,58,31.0,9862.5,2817.8571428571427,1,15.428571428571429,0.7952871870397644,1
4102,2023-01-15,India,Odisha,Desktop,26,Male,Facebook Ads,6.0,32.166666666666664,36.0,2023-06-26,153.0,1.0,153.0,2023-02-02,2023-02-02,165,3.0,153.0,25.5,1,12.849999999999998,0.6623711340206185,0
4103,2023-06-14,India,Tamil Nadu,Desktop,44,Female,Google Ads,11.0,31.818181818181817,92.0,2023-06-20,7583.0,1.0,7583.0,2023-05-13,2023-05-13,15,9.0,7583.0,689.3636363636364,1,15.245454545454544,0.7858481724461106,0
4104,2023-05-09,India,Telangana,Mobile,21,Male,Facebook Ads,3.0,38.333333333333336,13.0,2023-06-10,12890.0,3.0,4296.666666666667,2023-03-03,2023-04-22,51,19.0,4296.666666666667,4296.666666666667,1,13.6,0.7010309278350516,0
4105,2023-04-21,India,Rajasthan,Mobile,54,Female,Facebook Ads,3.0,29.333333333333332,15.0,2023-06-11,2165.0,1.0,2165.0,2023-02-01,2023-02-01,69,18.0,2165.0,721.6666666666666,1,10.499999999999998,0.5412371134020618,0
4106,2023-01-24,India,Delhi,Mobile,35,Male,Referral,3.0,15.0,10.0,2023-05-15,9460.0,1.0,9460.0,2023-04-01,2023-04-01,156,45.0,9460.0,3153.3333333333335,1,6.2,0.3195876288659794,1
4107,2023-01-27,India,Tamil Nadu,Desktop,48,Male,Facebook Ads,4.0,29.0,26.0,2023-06-17,6245.0,1.0,6245.0,2023-06-21,2023-06-21,153,12.0,6245.0,1561.25,1,10.899999999999999,0.5618556701030928,0
4108,2023-02-09,India,West Bengal,Desktop,56,Female,Facebook Ads,5.0,27.0,23.0,2023-05-15,0.0,0.0,0.0,,,140,45.0,0.0,0.0,0,10.6,0.5463917525773196,1
4109,2023-06-13,India,Odisha,Desktop,27,Male,Referral,4.0,29.25,40.0,2023-06-24,1619.0,1.0,1619.0,2023-03-01,2023-03-01,16,5.0,1619.0,404.75,1,10.975,0.5657216494845361,0
4110,2023-01-24,India,Tamil Nadu,Mobile,26,Male,Google Ads,6.0,28.5,46.0,2023-06-12,13695.0,2.0,6847.5,2023-03-29,2023-06-19,156,17.0,6847.5,2282.5,1,11.95,0.615979381443299,0
4111,2023-01-24,India,Rajasthan,Mobile,45,Male,Organic,2.0,31.5,13.0,2023-05-27,0.0,0.0,0.0,,,156,33.0,0.0,0.0,0,10.45,0.538659793814433,1
4112,2023-01-04,India,Karnataka,Mobile,45,Male,Facebook Ads,9.0,29.666666666666668,57.0,2023-06-17,17546.0,4.0,4386.5,2023-01-18,2023-05-27,176,12.0,4386.5,1949.5555555555557,1,14.200000000000001,0.731958762886598,0
4113,2023-03-08,India,Karnataka,Mobile,30,Female,Organic,2.0,30.0,15.0,2023-03-27,4049.0,2.0,2024.5,2023-01-26,2023-06-23,113,94.0,2024.5,2024.5,1,10.4,0.5360824742268042,1
4114,2023-02-03,India,Maharashtra,Mobile,35,Male,Facebook Ads,4.0,32.0,31.0,2023-03-24,7880.0,1.0,7880.0,2023-01-06,2023-01-06,146,97.0,7880.0,1970.0,1,11.799999999999999,0.6082474226804123,1
